time,APCP_surface,DLWRF_surface,DSWRF_surface,PRES_surface,SPFH_2maboveground,TMP_2maboveground,UGRD_10maboveground,VGRD_10maboveground,precip_rate
2017-01-05 03:00:00,0.19934356,337.959,0.0,101397.836,0.0069353757,283.00375,1.0100008,0.084442005,5.537321e-05
2017-01-05 04:00:00,0.075162455,340.9229,0.0,101498.22,0.006730267,282.25162,1.6013548,0.18436478,2.087846e-05
2017-01-05 05:00:00,0.10401227,347.77713,0.0,101545.95,0.006671914,282.096,2.1963148,0.28159848,2.8892298e-05
2017-01-05 06:00:00,0.11614071,342.42084,0.0,101509.164,0.006808497,282.1833,2.7954507,0.38181204,3.226131e-05
2017-01-05 07:00:00,0.22238894,339.33542,0.0,101643.58,0.0066479957,281.8172,2.0898259,-0.09551674,6.177471e-05
2017-01-05 08:00:00,0.13985677,339.56073,0.0,101596.48,0.006691245,281.96475,1.3846964,-0.568248,3.8849103e-05
2017-01-05 09:00:00,0.016847916,330.22693,0.0,101553.08,0.006552331,281.7783,0.67988765,-1.0390764,4.679977e-06
2017-01-05 10:00:00,0.0011817659,328.53702,0.0,101668.49,0.0063342466,281.40213,0.7280618,-1.3314534,3.2826833e-07
2017-01-05 11:00:00,0.0,326.67413,0.0,101663.766,0.0061966497,280.95483,0.7751044,-1.6246275,0.0
2017-01-05 12:00:00,0.0,320.23492,0.0,101624.266,0.0059981295,280.71182,0.8308097,-1.9169922,0.0
2017-01-05 13:00:00,0.0,318.34454,0.0,101678.766,0.0058992025,279.82867,0.5380157,-1.5362527,0.0
2017-01-05 14:00:00,0.0,321.2641,0.0,101726.68,0.005800917,279.95657,0.25359243,-1.149051,0.0
2017-01-05 15:00:00,0.0,274.16412,0.0,101707.305,0.005477166,279.3563,-0.038785804,-0.76867795,0.0
2017-01-05 16:00:00,0.0,267.2686,67.29198,101787.336,0.005213574,278.63226,1.2373825,-1.0511196,0.0
2017-01-05 17:00:00,0.0,269.6785,178.44421,101883.96,0.0053454614,279.92044,2.5038989,-1.3452241,0.0
2017-01-05 18:00:00,0.0,262.2099,326.6435,101861.266,0.0050476785,281.88095,3.775055,-1.6283352,0.0
2017-01-05 19:00:00,0.0,263.7264,404.48532,101917.086,0.0043045613,283.01996,4.109932,-2.109651,0.0
2017-01-05 20:00:00,0.0,264.74017,462.40414,101850.64,0.004266479,283.3252,4.4481797,-2.5881305,0.0
2017-01-05 21:00:00,0.0,312.70822,338.59116,101763.08,0.004324495,283.56824,4.7843347,-3.0679467,0.0
2017-01-05 22:00:00,0.0,313.94464,287.17343,101801.78,0.0041854614,283.65985,4.456186,-3.29856,0.0
2017-01-05 23:00:00,0.0,315.97266,201.05026,101802.58,0.004342385,283.58826,4.1208262,-3.533125,0.0
2017-01-06 00:00:00,0.0,250.29382,103.63609,101776.7,0.004169564,282.96832,3.7870355,-3.772379,0.0
2017-01-06 01:00:00,0.0,250.62508,0.0,101853.94,0.0039412198,281.8125,2.8373294,-3.6698577,0.0
2017-01-06 02:00:00,0.0,251.13142,0.0,101885.92,0.0039873086,280.39194,1.8852227,-3.5683837,0.0
2017-01-06 03:00:00,0.0,233.49637,0.0,101859.73,0.004300456,278.9927,0.93600065,-3.467609,0.0
2017-01-06 04:00:00,0.0,230.3145,0.0,101960.26,0.0043276064,277.7542,0.71179813,-3.414708,0.0
2017-01-06 05:00:00,0.0,226.48784,0.0,101933.625,0.004187354,276.49164,0.4832583,-3.3613746,0.0
2017-01-06 06:00:00,0.0,225.19788,0.0,101980.98,0.004121639,276.15112,0.25748172,-3.307998,0.0
2017-01-06 07:00:00,0.0,225.05936,0.0,102086.55,0.0040483237,275.7935,0.012162231,-3.097036,0.0
2017-01-06 08:00:00,0.0,223.1694,0.0,102050.234,0.004012796,274.8852,-0.23144367,-2.8843634,0.0
2017-01-06 09:00:00,0.0,220.20451,0.0,102006.45,0.003944489,274.34213,-0.47741848,-2.6788442,0.0
2017-01-06 10:00:00,0.0,220.01416,0.0,102055.45,0.0036238409,274.2744,-0.86455643,-2.3030217,0.0
2017-01-06 11:00:00,0.0,219.02832,0.0,102048.7,0.0033465903,273.93768,-1.2523357,-1.9301236,0.0
2017-01-06 12:00:00,0.0,209.29843,0.0,101976.73,0.0033806444,273.33496,-1.6412725,-1.5541902,0.0
2017-01-06 13:00:00,0.0,210.1333,0.0,102041.45,0.0034810856,273.12973,-1.7381613,-1.3739998,0.0
2017-01-06 14:00:00,0.0,210.7378,0.0,102040.45,0.00344823,273.00888,-1.837738,-1.190439,0.0
2017-01-06 15:00:00,0.0,216.11716,0.0,102034.016,0.003286029,273.02658,-1.9364173,-1.0017374,0.0
2017-01-06 16:00:00,0.0,208.77487,80.182175,102140.234,0.0033836365,272.52957,-1.9140122,-0.3569787,0.0
2017-01-06 17:00:00,0.0,214.06404,212.80432,102158.65,0.0037084222,275.7088,-1.8912013,0.2817041,0.0
2017-01-06 18:00:00,0.0,236.8826,330.66815,102102.8,0.0036919322,278.3941,-1.8598406,0.9282109,0.0
2017-01-06 19:00:00,0.0,237.44495,409.68756,102158.98,0.0035637468,279.84845,-1.6024773,1.1978848,0.0
2017-01-06 20:00:00,0.0,239.07243,468.6102,102067.2,0.0035167742,281.50537,-1.3452723,1.473244,0.0
2017-01-06 21:00:00,0.0,262.71027,462.28326,101872.86,0.0038512212,282.6713,-1.0910479,1.7523,0.0
2017-01-06 22:00:00,0.0,264.77948,392.6175,101838.15,0.0038308718,283.4757,-1.1411653,1.7262259,0.0
2017-01-06 23:00:00,0.0,268.0028,275.5584,101796.41,0.004023579,284.31357,-1.190563,1.694171,0.0
2017-01-07 00:00:00,0.0,295.93024,123.01988,101755.96,0.004264702,283.57947,-1.2365758,1.6702505,0.0
2017-01-07 01:00:00,0.0,296.70435,0.0,101837.39,0.004293274,282.56168,-0.8398179,2.2620428,0.0
2017-01-07 02:00:00,0.0,300.27206,0.0,101799.68,0.004468618,282.04523,-0.45192283,2.846718,0.0
2017-01-07 03:00:00,0.008965069,334.62616,0.0,101734.55,0.0046265544,281.84808,-0.056778945,3.4370677,2.490297e-06
2017-01-07 04:00:00,0.017900381,332.0967,0.0,101858.266,0.004648817,281.38406,-0.2963176,3.181931,4.972328e-06
2017-01-07 05:00:00,0.22894818,329.03345,0.0,101781.945,0.0049694176,280.50458,-0.5395261,2.9249103,6.3596715e-05
2017-01-07 06:00:00,0.2663533,345.93027,0.0,101733.836,0.0053171166,280.2015,-0.77938306,2.6691656,7.398703e-05
2017-01-07 07:00:00,0.08971792,346.37143,0.0,101892.14,0.0052599343,280.58154,-1.653114,3.3303208,2.4921643e-05
2017-01-07 08:00:00,0.1146241,345.6383,0.0,101813.54,0.0053161457,280.631,-2.523503,3.9996495,3.1840027e-05
2017-01-07 09:00:00,0.019711679,356.39554,0.0,101595.83,0.00546383,280.61703,-3.3963475,4.662923,5.4754664e-06
2017-01-07 10:00:00,0.07885615,357.60303,0.0,101617.67,0.0055541024,281.15207,-3.2049603,5.596899,2.1904485e-05
2017-01-07 11:00:00,0.32098988,353.88812,0.0,101542.516,0.005692209,280.72223,-3.017344,6.5218115,8.9163856e-05
2017-01-07 12:00:00,0.49480715,357.60962,0.0,101387.45,0.005883222,280.82147,-2.8238378,7.4572387,0.00013744643
2017-01-07 13:00:00,1.3017975,359.08405,0.0,101393.75,0.006166841,281.61517,-2.8073266,7.7867403,0.0003616104
2017-01-07 14:00:00,1.1134901,360.57355,0.0,101300.3,0.0064454614,282.404,-2.7831225,8.110284,0.0003093028
2017-01-07 15:00:00,0.49177998,358.1353,0.0,101228.83,0.0068460642,282.9264,-2.7557049,8.438402,0.00013660555
2017-01-07 16:00:00,0.40359375,357.34067,35.83248,101343.81,0.007116108,283.56598,-2.5179434,9.053686,0.000112109374
2017-01-07 17:00:00,0.34875542,359.51572,95.127945,101455.05,0.0076201865,284.64343,-2.2802365,9.660085,9.687651e-05
2017-01-07 18:00:00,0.2735422,377.5355,102.81211,101567.18,0.008108224,285.79822,-2.0418286,10.270174,7.5983946e-05
2017-01-07 19:00:00,0.3335865,379.82968,127.46964,101659.88,0.008550854,286.8285,-1.3006184,9.657855,9.266292e-05
2017-01-07 20:00:00,0.33459908,380.50415,145.85953,101573.664,0.008766802,287.67883,-0.5656038,9.04654,9.294419e-05
2017-01-07 21:00:00,0.35166886,390.31012,189.08434,101460.016,0.0088934,288.9074,0.17907198,8.437792,9.76858e-05
2017-01-07 22:00:00,0.19956678,391.64615,160.80014,101489.984,0.009070314,289.47382,0.14074662,7.9141555,5.543522e-05
2017-01-07 23:00:00,0.11858689,386.99503,113.141136,101505.05,0.008831937,289.16666,0.0990361,7.3947973,3.2940803e-05
2017-01-08 00:00:00,0.081322335,376.62363,44.521996,101505.82,0.00865167,288.60162,0.059932508,6.868825,2.2589536e-05
2017-01-08 01:00:00,0.11709925,376.991,0.018441746,101628.98,0.008804896,288.14838,-0.8300648,6.8793793,3.252757e-05
2017-01-08 02:00:00,0.108607605,379.4354,0.0,101693.11,0.008848325,288.13477,-1.7284822,6.884417,3.016878e-05
2017-01-08 03:00:00,0.07202956,383.72354,0.0,101673.336,0.008970733,287.69147,-2.618519,6.887272,2.0008212e-05
2017-01-08 04:00:00,0.17565529,379.85968,0.0,101740.61,0.009110181,287.197,-2.7182164,6.68442,4.8793136e-05
2017-01-08 05:00:00,0.38423678,377.34424,0.0,101748.42,0.009164262,286.96973,-2.8256545,6.4869156,0.00010673244
2017-01-08 06:00:00,1.4007353,373.25305,0.0,101679.9,0.009112336,286.8442,-2.9234004,6.2809763,0.00038909313
2017-01-08 07:00:00,0.99617296,373.49582,0.0,101693.74,0.00919429,287.15747,-2.5102782,7.0363097,0.0002767147
2017-01-08 08:00:00,0.9781014,372.8156,0.0,101677.55,0.009210325,287.32562,-2.1017213,7.7873383,0.00027169482
2017-01-08 09:00:00,1.0141305,377.36578,0.0,101565.35,0.00943221,286.96255,-1.6962652,8.539358,0.0002817029
2017-01-08 10:00:00,0.3179965,376.56366,0.0,101545.05,0.009372939,287.09897,-1.6430242,9.778616,8.833236e-05
2017-01-08 11:00:00,0.23942545,375.4712,0.0,101442.48,0.0093468735,287.1575,-1.5895348,11.015748,6.650707e-05
2017-01-08 12:00:00,0.38995266,364.8373,0.0,101345.45,0.009163011,287.29108,-1.5353309,12.253664,0.000108320186
2017-01-08 13:00:00,0.8761263,363.56866,0.0,101331.09,0.0090445,286.93414,-1.6381981,12.558481,0.00024336841
2017-01-08 14:00:00,0.43017912,366.28812,0.0,101305.79,0.008863968,287.37735,-1.7423975,12.852611,0.0001194942
2017-01-08 15:00:00,0.20624262,377.58575,0.0,101307.555,0.00902622,287.57147,-1.8458526,13.157329,5.7289617e-05
2017-01-08 16:00:00,0.23956046,375.80475,20.661852,101338.15,0.009139018,287.4845,-1.5989003,12.839218,6.654457e-05
2017-01-08 17:00:00,0.3242091,377.71185,54.7971,101454.234,0.009400644,288.0153,-1.3446807,12.52748,9.005808e-05
2017-01-08 18:00:00,0.42278096,382.77417,134.21251,101432.77,0.00976066,288.50845,-1.0963881,12.219352,0.00011743916
2017-01-08 19:00:00,1.3121963,385.321,166.44547,101565.7,0.010060979,289.169,-0.38740346,11.839464,0.00036449896
2017-01-08 20:00:00,3.7396784,383.32797,190.6705,101310.17,0.010325981,289.0357,0.31224504,11.469767,0.0010387995
2017-01-08 21:00:00,3.1458771,375.67313,244.90942,101203.58,0.010385179,289.94495,1.0215518,11.084677,0.00087385473
2017-01-08 22:00:00,2.392634,375.55988,208.54973,101226.016,0.010146888,289.26752,0.90787905,10.594056,0.00066462054
2017-01-08 23:00:00,3.0799203,377.57098,147.0592,101240.766,0.0099932505,288.94244,0.78459823,10.10031,0.0008555334
2017-01-09 00:00:00,2.781075,376.71536,47.61075,101192.2,0.009691522,288.59442,0.66346586,9.611872,0.00077252084
2017-01-09 01:00:00,1.9831579,382.9428,1.3182218,101205.76,0.009738378,288.66464,1.2753358,9.661646,0.0005508772
2017-01-09 02:00:00,1.4660397,386.2167,0.0,101291.92,0.009742177,288.19507,1.8856367,9.715105,0.00040723322
2017-01-09 03:00:00,0.8238585,381.36847,0.0,101288.29,0.009777789,288.27548,2.496025,9.769369,0.00022884959
2017-01-09 04:00:00,0.61600894,382.91544,0.0,101352.96,0.009521736,288.36813,2.6712344,8.679685,0.0001711136
2017-01-09 05:00:00,0.6228134,383.22458,0.0,101413.664,0.009807236,287.99527,2.8396397,7.58867,0.00017300372
2017-01-09 06:00:00,0.44613606,376.60315,0.0,101420.61,0.009671507,287.53046,3.005913,6.500018,0.00012392669
2017-01-09 07:00:00,0.54655176,374.4681,0.0,101468.86,0.009538209,287.51572,2.9489608,5.3338084,0.00015181994
2017-01-09 08:00:00,0.58298874,373.37415,0.0,101491.445,0.009575304,287.6145,2.8897386,4.158813,0.00016194131
2017-01-09 09:00:00,0.55358183,353.94168,0.0,101452.86,0.009232087,287.6387,2.8217301,2.9939399,0.00015377274
2017-01-09 10:00:00,0.68546855,347.99316,0.0,101587.48,0.008559641,286.3962,3.03887,2.3286655,0.00019040794
2017-01-09 11:00:00,0.25903827,346.7885,0.0,101677.96,0.008179386,285.9594,3.2501578,1.6709087,7.195507e-05
2017-01-09 12:00:00,0.14294147,313.60992,0.0,101634.96,0.008070305,285.29633,3.4609616,1.0139939,3.9705967e-05
2017-01-09 13:00:00,0.020422503,317.17972,0.0,101687.71,0.008097222,285.3151,2.8633683,1.5962176,5.6729177e-06
2017-01-09 14:00:00,0.00017495496,318.0758,0.0,101712.414,0.0078777755,284.86993,2.2654767,2.1765604,4.85986e-08
2017-01-09 15:00:00,0.0,303.62323,0.0,101655.12,0.0075243004,284.33453,1.6683743,2.7535403,0.0
2017-01-09 16:00:00,0.00833552,298.49106,68.50813,101844.836,0.007371868,284.0905,2.0833204,3.487563,2.315422e-06
2017-01-09 17:00:00,0.03819897,298.61978,181.37402,101945.9,0.0076052127,284.81497,2.498651,4.22149,1.0610825e-05
2017-01-09 18:00:00,0.059400074,326.89304,269.89734,102028.05,0.0077293054,286.23822,2.908619,4.95708,1.650002e-05
2017-01-09 19:00:00,0.039950598,330.1317,334.72647,102056.984,0.0074390927,287.46826,2.5210953,5.5233264,1.1097389e-05
2017-01-09 20:00:00,0.01449133,332.3226,383.48972,101902.83,0.0072704563,288.42816,2.1374888,6.085627,4.0253694e-06
2017-01-09 21:00:00,0.038873598,353.41153,316.2857,101781.73,0.0070980177,288.5123,1.7527304,6.647999,1.0798221e-05
2017-01-09 22:00:00,0.074119724,351.78595,269.6501,101872.195,0.0070807687,287.82614,1.8799384,7.0342216,2.0588812e-05
2017-01-09 23:00:00,0.12296273,350.66077,190.68767,101857.68,0.007262585,287.11273,1.9996268,7.409602,3.4156314e-05
2017-01-10 00:00:00,0.14977518,322.3448,111.38283,101833.31,0.0073820488,286.29077,2.1203158,7.788301,4.1604217e-05
2017-01-10 01:00:00,0.07198022,325.29443,4.802816,101889.46,0.0076545486,285.7246,2.2710876,7.7474084,1.9994506e-05
2017-01-10 02:00:00,0.08385776,328.47705,0.0,101868.734,0.0074058846,285.5113,2.416419,7.7195063,2.3293822e-05
2017-01-10 03:00:00,0.081375666,350.98996,0.0,101843.42,0.007806753,285.2519,2.565999,7.678221,2.2604352e-05
