time,APCP_surface,DLWRF_surface,DSWRF_surface,PRES_surface,SPFH_2maboveground,TMP_2maboveground,UGRD_10maboveground,VGRD_10maboveground,precip_rate
2017-01-02 14:00:00,0.029693954,334.59128,0.0,101549.49,0.005538143,280.45557,0.75492686,1.8500366,8.24832e-06
2017-01-02 15:00:00,0.013784863,316.5074,0.0,101539.08,0.005711141,280.44855,0.67589426,1.9253112,3.8291287e-06
2017-01-02 16:00:00,0.0,311.63794,56.68184,101558.555,0.005575887,280.5353,1.0450437,2.7039905,0.0
2017-01-02 17:00:00,0.0,307.76212,151.61914,101613.38,0.0056453487,280.67905,1.411999,3.4841475,0.0
2017-01-02 18:00:00,0.0,308.391,234.02681,101661.72,0.005627581,281.0466,1.7860413,4.2564354,0.0
2017-01-02 19:00:00,0.013784863,313.3717,292.6151,101624.47,0.0057793627,282.30026,2.4414287,4.4365096,3.8291287e-06
2017-01-02 20:00:00,0.015625,312.58344,331.70404,101621.39,0.005584196,282.55835,3.098262,4.618189,4.340278e-06
2017-01-02 21:00:00,0.015625,316.08237,300.1247,101495.83,0.005422035,282.99963,3.7478223,4.7909064,4.340278e-06
2017-01-02 22:00:00,0.015625,318.00964,251.49088,101576.734,0.005473757,283.34482,3.6057353,5.11149,4.340278e-06
2017-01-02 23:00:00,0.0,320.82373,174.09702,101557.625,0.0056797517,283.74445,3.4658453,5.437351,0.0
2017-01-03 00:00:00,0.0,307.93152,75.71985,101573.414,0.0057371226,283.50916,3.3256965,5.758335,0.0
2017-01-03 01:00:00,0.0,309.3427,0.0,101666.76,0.005890767,283.36435,2.6264827,5.6202803,0.0
2017-01-03 02:00:00,0.0,310.00983,0.0,101661.25,0.0058933194,283.16266,1.9193082,5.486149,0.0
2017-01-03 03:00:00,0.0,299.34982,0.0,101689.234,0.006160784,282.7725,1.2135767,5.346921,0.0
2017-01-03 04:00:00,0.0,299.84232,0.0,101733.01,0.006301463,282.70203,1.2182316,4.873814,0.0
2017-01-03 05:00:00,0.015625,299.6703,0.0,101740.81,0.006348489,282.54224,1.220366,4.4056234,4.340278e-06
2017-01-03 06:00:00,0.031061906,315.1968,0.0,101784.734,0.0062621124,282.01642,1.223505,3.9319267,8.628307e-06
2017-01-03 07:00:00,0.03125,317.2482,0.0,101877.914,0.006305748,282.48236,1.0980883,3.8472831,8.680556e-06
2017-01-03 08:00:00,0.08189901,314.6543,0.0,101862.45,0.0062237494,282.04733,0.9768392,3.7701395,2.2749726e-05
2017-01-03 09:00:00,0.11489131,328.7705,0.0,101868.34,0.006344696,282.246,0.852926,3.6902018,3.1914253e-05
2017-01-03 10:00:00,0.11708407,330.80957,0.0,101875.63,0.0062996703,282.40936,0.3899978,3.541996,3.2523352e-05
2017-01-03 11:00:00,0.102251016,331.59204,0.0,101815.086,0.006346239,282.24933,-0.07303278,3.396564,2.840306e-05
2017-01-03 12:00:00,0.062311906,347.27988,0.0,101846.86,0.006479023,282.3713,-0.53506494,3.253641,1.7308863e-05
2017-01-03 13:00:00,0.3920882,343.657,0.0,101795.8,0.006448247,282.0659,-1.0222237,3.4395943,0.00010891339
2017-01-03 14:00:00,0.09214043,341.23178,0.0,101761.72,0.0065230774,281.92108,-1.5003595,3.6310534,2.5594563e-05
2017-01-03 15:00:00,0.09205915,358.44803,0.0,101710.28,0.0063189287,282.39005,-1.9867508,3.8236618,2.5571986e-05
2017-01-03 16:00:00,0.21309619,355.16922,28.970558,101744.85,0.006543596,282.6386,-2.0538425,4.621149,5.9193386e-05
2017-01-03 17:00:00,0.26233143,353.02274,77.56247,101716.33,0.0066057155,283.20544,-2.1268756,5.417995,7.286984e-05
2017-01-03 18:00:00,0.12374222,360.62436,104.42176,101704.11,0.0064921724,284.0382,-2.192739,6.2045856,3.437284e-05
2017-01-03 19:00:00,0.3211555,358.9672,130.65189,101599.37,0.0063403784,284.40234,-1.9214427,6.8991685,8.920986e-05
2017-01-03 20:00:00,0.5476638,358.46655,148.16214,101528.63,0.0065486403,284.72064,-1.6484783,7.580852,0.00015212884
2017-01-03 21:00:00,0.79179543,364.93408,143.22261,101553.805,0.00696489,284.82486,-1.3826944,8.276499,0.00021994318
2017-01-03 22:00:00,0.64818007,363.39896,120.21295,101421.73,0.0073243706,285.0572,-0.9924069,8.189802,0.00018005002
2017-01-03 23:00:00,0.56490904,360.3784,83.41568,101350.9,0.0074940627,285.11795,-0.60222256,8.101534,0.00015691918
2017-01-04 00:00:00,0.77989674,355.14722,38.6724,101271.01,0.007856143,284.86786,-0.21273425,8.0106125,0.00021663799
2017-01-04 01:00:00,0.88426983,356.98895,0.0,101216.59,0.007505545,284.95618,-0.15385109,8.14245,0.0002456305
2017-01-04 02:00:00,0.6256454,361.273,0.0,101196.42,0.0076673427,285.2152,-0.097231,8.268194,0.0001737904
2017-01-04 03:00:00,0.3288879,365.25766,0.0,101241.48,0.007745859,285.32703,-0.0469729,8.398822,9.135775e-05
2017-01-04 04:00:00,0.53555256,366.21167,0.0,101207.62,0.007921801,285.7499,0.9154755,8.7560425,0.0001487646
2017-01-04 05:00:00,0.6460085,364.91998,0.0,101171.92,0.007894533,285.8623,1.8715705,9.119591,0.0001794468
2017-01-04 06:00:00,0.79799765,354.86517,0.0,101231.82,0.007819417,285.9433,2.8271208,9.475937,0.00022166602
2017-01-04 07:00:00,2.6392486,355.22083,0.0,101252.47,0.008033175,285.82285,3.0714638,9.142622,0.0007331246
2017-01-04 08:00:00,3.6237743,353.65057,0.0,101293.914,0.008000425,285.46277,3.309057,8.807449,0.0010066039
2017-01-04 09:00:00,1.9303603,348.76755,0.0,101233.71,0.008194018,285.60266,3.5502229,8.469551,0.0005362112
2017-01-04 10:00:00,1.5896606,355.31046,0.0,101264.25,0.00808654,286.3057,3.876767,7.6782007,0.0004415724
2017-01-04 11:00:00,1.4449947,360.0114,0.0,101266.48,0.008422105,286.38315,4.2054086,6.8784604,0.0004013874
2017-01-04 12:00:00,1.8261403,375.25458,0.0,101255.266,0.008715541,286.30554,4.5291543,6.0777593,0.0005072612
2017-01-04 13:00:00,1.482923,374.5807,0.0,101254.7,0.008801388,286.53757,4.2888346,5.290371,0.00041192307
2017-01-04 14:00:00,1.2098676,372.8255,0.0,101290.9,0.008833122,286.58774,4.0518975,4.506538,0.00033607433
2017-01-04 15:00:00,0.6388678,366.8236,0.0,101397.055,0.008751787,285.5891,3.8130374,3.7227027,0.00017746328
2017-01-04 16:00:00,0.37792987,362.42142,26.239214,101395.0,0.008405963,285.32388,3.3274705,3.6118634,0.00010498052
2017-01-04 17:00:00,0.27208373,358.93588,70.46738,101426.21,0.008164918,285.18073,2.837314,3.501112,7.557881e-05
2017-01-04 18:00:00,0.2789563,361.524,92.06245,101457.37,0.0081495205,284.84793,2.3578315,3.392977,7.748786e-05
2017-01-04 19:00:00,0.28370374,359.47803,115.2813,101456.664,0.008213072,284.6679,2.4469588,2.2365937,7.8806595e-05
2017-01-04 20:00:00,0.38508797,356.02588,130.7503,101428.34,0.0077802874,284.4826,2.5337222,1.0795138,0.00010696888
2017-01-04 21:00:00,0.42728722,355.2451,137.04031,101424.71,0.0076469574,284.51407,2.6330383,-0.07599484,0.00011869089
2017-01-04 22:00:00,0.66786104,355.56036,115.145454,101362.18,0.0074508362,284.3494,2.637898,-0.51251584,0.00018551695
2017-01-04 23:00:00,0.49374974,356.03467,80.106735,101405.59,0.0071755983,284.2587,2.645983,-0.9495405,0.0001371527
2017-01-05 00:00:00,0.08576896,347.6865,36.86451,101369.06,0.0071795764,283.82883,2.6471357,-1.3821957,2.3824712e-05
2017-01-05 01:00:00,0.09530436,348.77826,0.0,101346.375,0.006886998,283.64963,2.1480901,-1.0908779,2.6473434e-05
2017-01-05 02:00:00,0.18197514,350.24594,0.0,101326.05,0.006865215,283.36053,1.6399599,-0.7881099,5.054865e-05
2017-01-05 03:00:00,0.09938944,340.9712,0.0,101345.39,0.00687466,283.15692,1.1374645,-0.49245906,2.7608177e-05
2017-01-05 04:00:00,0.08305677,344.11874,0.0,101376.22,0.006852392,282.45856,1.6642528,-0.14137836,2.3071325e-05
2017-01-05 05:00:00,0.13272598,352.25436,0.0,101383.34,0.0069068824,282.63745,2.1853259,0.20894893,3.686833e-05
2017-01-05 06:00:00,0.14273334,345.71033,0.0,101434.25,0.0067659738,282.46768,2.7052813,0.5632179,3.964815e-05
2017-01-05 07:00:00,0.20674327,342.00256,0.0,101592.95,0.006594818,282.00818,2.4294558,0.20825425,5.7428686e-05
2017-01-05 08:00:00,0.124047935,341.8253,0.0,101511.414,0.0065356735,282.16992,2.1420465,-0.13963605,3.445776e-05
2017-01-05 09:00:00,0.011304694,331.80426,0.0,101496.3,0.006606523,282.04565,1.8620292,-0.4870283,3.1401928e-06
2017-01-05 10:00:00,0.0,333.2736,0.0,101522.03,0.0064928047,282.2323,1.8336128,-0.65126026,0.0
2017-01-05 11:00:00,0.0,333.5186,0.0,101525.555,0.0064111934,282.15173,1.7999166,-0.8131964,0.0
2017-01-05 12:00:00,0.0,325.95483,0.0,101547.76,0.006417879,282.50256,1.7677338,-0.96896297,0.0
2017-01-05 13:00:00,0.0,325.99786,0.0,101512.28,0.0061534657,282.20786,1.6134195,-0.64464295,0.0
2017-01-05 14:00:00,0.0,328.00812,0.0,101545.234,0.005826204,282.38037,1.4594587,-0.32285452,0.0
2017-01-05 15:00:00,0.0,287.91553,0.0,101591.6,0.0057543796,281.94867,1.298343,0.006999925,0.0
2017-01-05 16:00:00,0.0,282.52118,65.0632,101632.24,0.005477327,281.52393,2.3112648,-0.20422935,0.0
2017-01-05 17:00:00,0.0,281.1039,174.92496,101687.14,0.0053963857,281.8991,3.317152,-0.40780726,0.0
2017-01-05 18:00:00,0.0,262.6125,325.82785,101668.695,0.00484524,281.98868,4.3251133,-0.619262,0.0
2017-01-05 19:00:00,0.0,261.14423,408.12488,101730.14,0.00444479,282.01294,4.592793,-1.1729916,0.0
2017-01-05 20:00:00,0.0,260.92682,463.4466,101665.69,0.0042707846,282.1419,4.861124,-1.7302705,0.0
2017-01-05 21:00:00,0.0,307.83643,316.80444,101658.16,0.004246963,282.28586,5.1345615,-2.2868772,0.0
2017-01-05 22:00:00,0.0,309.78635,266.54196,101616.55,0.004193533,282.4546,4.7867846,-2.434723,0.0
2017-01-05 23:00:00,0.0,312.6749,185.83824,101623.42,0.004257693,282.69763,4.4464183,-2.5863628,0.0
2017-01-06 00:00:00,0.0,250.2206,104.65445,101665.3,0.0041765454,282.59113,4.108152,-2.7385538,0.0
2017-01-06 01:00:00,0.0,253.10944,0.0,101705.45,0.003772585,282.4554,3.0134854,-2.9642243,0.0
2017-01-06 02:00:00,0.0,257.71854,0.0,101754.91,0.0035776438,282.52924,1.9135306,-3.1931014,0.0
2017-01-06 03:00:00,0.0,243.28195,0.0,101751.59,0.004018048,281.78494,0.82499945,-3.4187624,0.0
2017-01-06 04:00:00,0.0,239.96866,0.0,101833.11,0.0041991463,280.472,0.5781702,-3.1726835,0.0
2017-01-06 05:00:00,0.0,236.8803,0.0,101773.48,0.004049816,279.5832,0.33551684,-2.9258215,0.0
2017-01-06 06:00:00,0.0,238.1688,0.0,101909.14,0.0037980783,279.2049,0.0880752,-2.678255,0.0
2017-01-06 07:00:00,0.0,240.23865,0.0,101949.44,0.003763586,279.42804,-0.15014875,-2.6299653,0.0
2017-01-06 08:00:00,0.0,240.286,0.0,101935.08,0.0036720098,279.16705,-0.39858407,-2.5864549,0.0
2017-01-06 09:00:00,0.0,234.78346,0.0,101901.45,0.0039743437,278.4082,-0.6394876,-2.537839,0.0
2017-01-06 10:00:00,0.0,232.78127,0.0,101892.89,0.0034816256,277.9707,-1.1136895,-2.2732997,0.0
2017-01-06 11:00:00,0.0,231.41367,0.0,101918.78,0.0033822176,277.21548,-1.5751741,-2.0054517,0.0
2017-01-06 12:00:00,0.0,221.49843,0.0,101881.914,0.0031790629,277.0827,-2.0436704,-1.740316,0.0
2017-01-06 13:00:00,0.0,224.25325,0.0,101862.2,0.003318314,277.31155,-2.150174,-1.5968988,0.0
2017-01-06 14:00:00,0.0,224.29109,0.0,101931.78,0.003312861,276.94208,-2.2603686,-1.4501979,0.0
2017-01-06 15:00:00,0.0,229.434,0.0,101939.82,0.0035374484,276.6631,-2.3668122,-1.3033955,0.0
2017-01-06 16:00:00,0.0,221.75084,79.13602,101948.92,0.003301514,276.49857,-2.4410589,-0.85175616,0.0
2017-01-06 17:00:00,0.0,217.04245,212.85487,101977.42,0.0032852795,276.8469,-2.5157378,-0.39992687,0.0
2017-01-06 18:00:00,0.0,233.90222,334.28326,101990.53,0.003333053,278.15002,-2.5962327,0.056159228,0.0
2017-01-06 19:00:00,0.0,236.24165,418.7949,101983.73,0.003661152,279.45044,-2.366554,0.17302118,0.0
2017-01-06 20:00:00,0.0,235.34116,475.91016,101898.766,0.0034753534,280.49133,-2.1497393,0.29236454,0.0
2017-01-06 21:00:00,0.0,257.07678,469.47162,101810.09,0.004015201,281.13785,-1.9209354,0.40884042,0.0
2017-01-06 22:00:00,0.0,259.4713,395.5724,101647.41,0.004263138,281.74377,-1.9895966,0.45299974,0.0
2017-01-06 23:00:00,0.0,259.0631,276.45615,101657.04,0.0039523556,282.22842,-2.0707815,0.48654264,0.0
2017-01-07 00:00:00,0.0,286.0216,123.950195,101684.12,0.0041550435,282.16986,-2.145921,0.53137994,0.0
2017-01-07 01:00:00,0.0,293.00067,0.0,101691.84,0.0042341235,282.624,-1.7630467,1.020479,0.0
2017-01-07 02:00:00,0.0,293.9859,0.0,101672.68,0.0043402603,281.63507,-1.3820924,1.5163996,0.0
2017-01-07 03:00:00,0.03090393,329.52466,0.0,101688.1,0.0041184,281.9575,-0.99918956,2.0105875,8.584425e-06
2017-01-07 04:00:00,0.072377145,326.56293,0.0,101694.72,0.004297418,281.2706,-0.86979896,2.0417044,2.0104762e-05
2017-01-07 05:00:00,0.15420337,327.8424,0.0,101611.625,0.004365648,281.57184,-0.73339826,2.0736053,4.283427e-05
2017-01-07 06:00:00,0.2914638,345.4502,0.0,101741.016,0.004412726,281.30624,-0.5971501,2.107502,8.096216e-05
2017-01-07 07:00:00,0.24921158,345.09082,0.0,101748.25,0.0046928194,281.14825,-1.4808444,2.328011,6.922544e-05
2017-01-07 08:00:00,0.19945402,345.2483,0.0,101721.805,0.004666281,281.40472,-2.3594065,2.543723,5.5403896e-05
2017-01-07 09:00:00,0.10470075,353.86472,0.0,101573.41,0.004908729,281.00714,-3.2487507,2.762184,2.9083541e-05
2017-01-07 10:00:00,0.1349322,355.92523,0.0,101522.8,0.00523267,281.36298,-3.3503618,3.5079615,3.7481168e-05
2017-01-07 11:00:00,0.29351062,355.59637,0.0,101523.74,0.0054335375,281.36746,-3.453718,4.2492666,8.153073e-05
2017-01-07 12:00:00,0.43719807,360.9067,0.0,101390.21,0.0056452723,281.4452,-3.5546672,4.9872484,0.00012144391
2017-01-07 13:00:00,2.0065093,360.48474,0.0,101332.13,0.005917252,281.8616,-3.1856418,5.494839,0.0005573637
2017-01-07 14:00:00,1.5114166,363.68896,0.0,101239.81,0.0065572495,282.698,-2.8188543,5.993551,0.00041983792
2017-01-07 15:00:00,0.5773666,362.18256,0.0,101259.2,0.0069438443,283.22058,-2.4477112,6.497465,0.00016037961
2017-01-07 16:00:00,0.5347903,364.01553,34.186214,101235.18,0.0072032777,284.44727,-2.1628263,7.2466288,0.00014855286
2017-01-07 17:00:00,0.52248496,363.0583,91.93132,101251.8,0.007493222,285.12064,-1.8807447,7.9978075,0.0001451347
2017-01-07 18:00:00,0.40797153,378.90244,104.86697,101387.97,0.007948091,285.97192,-1.5941179,8.753908,0.000113325426
2017-01-07 19:00:00,0.43121716,380.64944,131.47427,101475.47,0.008390341,286.8956,-0.93938255,8.379484,0.00011978255
2017-01-07 20:00:00,0.34089354,379.4129,149.45226,101407.17,0.008454603,287.47794,-0.28228748,8.005318,9.469265e-05
2017-01-07 21:00:00,0.27615806,383.68524,193.93689,101296.58,0.0085448865,287.9052,0.3738027,7.6296825,7.6710574e-05
2017-01-07 22:00:00,0.19881094,381.48703,163.58064,101265.83,0.0085361125,287.90283,0.30253494,6.9740663,5.522526e-05
2017-01-07 23:00:00,0.1439499,378.99646,114.64067,101440.76,0.008379875,287.9048,0.23708203,6.3274164,3.9986084e-05
2017-01-08 00:00:00,0.11166039,372.6635,47.094887,101445.414,0.008237823,287.93134,0.16518645,5.674703,3.1016774e-05
2017-01-08 01:00:00,0.14839032,374.35748,0.18663663,101454.484,0.008536087,287.61902,-0.62898123,5.4247584,4.1219533e-05
2017-01-08 02:00:00,0.12861349,375.31363,0.0,101511.4,0.008321018,287.42523,-1.4261148,5.184095,3.572597e-05
2017-01-08 03:00:00,0.068068705,379.24094,0.0,101519.98,0.008637857,287.0637,-2.224844,4.94088,1.8907973e-05
2017-01-08 04:00:00,0.11012972,376.34064,0.0,101586.36,0.00892809,286.5753,-2.3699007,4.815381,3.059159e-05
2017-01-08 05:00:00,0.33229673,374.89725,0.0,101572.37,0.00900443,286.46057,-2.522377,4.698213,9.230465e-05
2017-01-08 06:00:00,0.50069624,375.0764,0.0,101528.62,0.008806811,286.72263,-2.6715808,4.571044,0.00013908229
2017-01-08 07:00:00,0.92341584,372.61862,0.0,101566.125,0.008990336,286.54965,-2.415619,5.261443,0.0002565044
2017-01-08 08:00:00,0.7851908,370.76825,0.0,101536.76,0.008853182,286.62543,-2.1740847,5.9464693,0.00021810856
2017-01-08 09:00:00,0.79128873,372.8534,0.0,101434.195,0.008942242,286.51324,-1.9237034,6.636014,0.00021980243
2017-01-08 10:00:00,0.4172588,371.34656,0.0,101436.17,0.008924163,286.60294,-1.6192971,7.8706646,0.00011590522
2017-01-08 11:00:00,0.31446916,372.68762,0.0,101336.77,0.008854843,287.2276,-1.3138095,9.109141,8.735254e-05
2017-01-08 12:00:00,0.39677075,365.1927,0.0,101314.95,0.008956037,286.9521,-1.0088958,10.344238,0.000110214096
2017-01-08 13:00:00,0.7733435,366.97302,0.0,101191.96,0.008998235,287.1918,-1.0423882,10.9263525,0.00021481764
2017-01-08 14:00:00,0.3660921,367.5943,0.0,101187.76,0.008731884,287.35443,-1.0774013,11.516141,0.00010169225
2017-01-08 15:00:00,0.16459098,379.19977,0.0,101203.195,0.008855295,287.711,-1.1143212,12.099089,4.5719717e-05
2017-01-08 16:00:00,0.15010414,377.09677,20.540548,101158.266,0.009033922,287.5313,-0.8926175,11.774221,4.169559e-05
2017-01-08 17:00:00,0.25325686,377.01172,55.154526,101237.42,0.009084261,287.78528,-0.67778146,11.439582,7.0349124e-05
2017-01-08 18:00:00,0.48853394,376.95703,133.3956,101248.56,0.009286836,287.7477,-0.46245953,11.118544,0.00013570387
2017-01-08 19:00:00,1.4607725,379.04437,167.29546,101350.914,0.009552904,288.31622,0.25713086,10.901499,0.00040577014
2017-01-08 20:00:00,3.3632708,377.72107,190.30002,101165.21,0.009584946,288.38327,0.9862994,10.685597,0.00093424186
2017-01-08 21:00:00,2.5947251,369.39362,213.9338,101152.61,0.009529538,288.41556,1.7039094,10.45905,0.000720757
2017-01-08 22:00:00,2.25713,372.92813,180.72656,101034.58,0.009621954,288.36737,1.798889,10.141628,0.0006269805
2017-01-08 23:00:00,2.6475935,374.41986,126.8841,101113.59,0.009483432,288.0134,1.8961782,9.81846,0.0007354426
2017-01-09 00:00:00,2.539478,370.6508,52.27635,101099.05,0.009319605,287.88586,1.9809237,9.501342,0.00070541055
2017-01-09 01:00:00,1.7461208,377.76782,1.4862862,101054.47,0.00945827,288.19193,2.516684,9.292774,0.00048503355
2017-01-09 02:00:00,1.3034904,381.38492,0.0,101098.64,0.009469155,287.9062,3.0462584,9.082557,0.00036208067
2017-01-09 03:00:00,0.6732606,378.41418,0.0,101240.46,0.009402856,287.7584,3.5817003,8.870536,0.00018701685
2017-01-09 04:00:00,0.5337079,380.91394,0.0,101191.766,0.009204137,287.90976,3.696899,8.145733,0.0001482522
2017-01-09 05:00:00,0.3849436,381.21844,0.0,101236.016,0.009492763,287.44223,3.817336,7.417426,0.000106928775
2017-01-09 06:00:00,0.36024013,377.48587,0.0,101302.01,0.009217739,287.91287,3.940316,6.697147,0.0001000667
2017-01-09 07:00:00,0.493871,375.4171,0.0,101285.47,0.009225156,287.81152,3.8720992,5.6128907,0.00013718639
2017-01-09 08:00:00,0.6181999,372.95288,0.0,101380.164,0.009089412,287.71494,3.8045707,4.5134583,0.00017172219
2017-01-09 09:00:00,0.52426445,354.81744,0.0,101338.62,0.009134644,286.99457,3.74255,3.432669,0.00014562902
2017-01-09 10:00:00,0.452529,352.4314,0.0,101443.25,0.008723105,286.41022,3.9042103,2.8705974,0.0001257025
2017-01-09 11:00:00,0.24303396,349.436,0.0,101562.516,0.00811127,285.81552,4.0674067,2.3115919,6.7509434e-05
2017-01-09 12:00:00,0.09237764,314.88934,0.0,101550.46,0.008220438,285.5827,4.2337155,1.7516897,2.5660456e-05
2017-01-09 13:00:00,0.021674335,319.42676,0.0,101540.08,0.008022665,285.9754,3.6759338,2.4060903,6.0206485e-06
2017-01-09 14:00:00,0.0,322.03937,0.0,101627.97,0.0077725556,285.94153,3.1193888,3.0544665,0.0
2017-01-09 15:00:00,0.0,306.76553,0.0,101636.05,0.007575335,285.37625,2.5643601,3.7068913,0.0
2017-01-09 16:00:00,0.0058382098,303.66077,66.126114,101721.33,0.0073901997,285.48862,2.946958,4.255906,1.6217249e-06
2017-01-09 17:00:00,0.037014294,300.7749,177.38489,101782.484,0.0076393182,285.3936,3.3226855,4.805066,1.02817485e-05
2017-01-09 18:00:00,0.05805714,323.96002,263.7406,101833.266,0.0074559757,285.77942,3.7038364,5.350256,1.6126984e-05
2017-01-09 19:00:00,0.028959645,326.9167,330.81793,101781.41,0.007782239,286.56598,3.3784184,5.8190966,8.044346e-06
2017-01-09 20:00:00,0.01171875,327.1986,376.46362,101708.19,0.007613213,287.07217,3.0444167,6.2905607,3.2552084e-06
2017-01-09 21:00:00,0.043447718,344.65802,328.2605,101649.38,0.0072744074,287.23676,2.7130568,6.759242,1.2068811e-05
2017-01-09 22:00:00,0.08291976,345.11914,277.58054,101690.79,0.0072801127,287.04468,2.9008782,7.0476027,2.3033266e-05
2017-01-09 23:00:00,0.15007159,346.05743,195.51236,101654.65,0.0074067223,286.88464,3.0848176,7.33639,4.1686555e-05
2017-01-10 00:00:00,0.17520036,323.67065,107.25615,101707.2,0.007572516,286.3738,3.2743125,7.6265955,4.8666767e-05
2017-01-10 01:00:00,0.09869219,327.81372,4.666691,101713.92,0.007602897,286.08334,3.3495753,7.8208637,2.7414499e-05
2017-01-10 02:00:00,0.1483134,332.17505,0.0,101645.17,0.007813729,285.70273,3.4304254,8.013542,4.1198167e-05
2017-01-10 03:00:00,0.19123302,360.26587,0.0,101725.62,0.0077790995,285.7807,3.506639,8.202251,5.3120286e-05
2017-01-10 04:00:00,0.26911393,355.04764,0.0,101668.91,0.007908094,285.60138,3.165001,8.047966,7.4753865e-05
