time,APCP_surface,DLWRF_surface,DSWRF_surface,PRES_surface,SPFH_2maboveground,TMP_2maboveground,UGRD_10maboveground,VGRD_10maboveground,precip_rate
2017-01-03 10:00:00,0.4112242,324.13702,0.0,101806.6,0.006102277,280.8486,-0.22768879,3.9599044,0.00011422894
2017-01-03 11:00:00,0.3338782,327.8845,0.0,101829.38,0.0061727567,281.30902,-0.6781758,3.933339,9.274394e-05
2017-01-03 12:00:00,0.1616967,342.14685,0.0,101782.375,0.0063054627,281.48682,-1.1376342,3.9085622,4.4915752e-05
2017-01-03 13:00:00,1.0593345,339.7631,0.0,101716.0,0.0064105573,281.30878,-1.5845438,4.2856355,0.00029425957
2017-01-03 14:00:00,0.32996234,338.4749,0.0,101674.59,0.0063228593,281.47675,-2.0363429,4.6609497,9.1656206e-05
2017-01-03 15:00:00,0.16346425,354.05133,0.0,101674.67,0.006239414,281.60437,-2.4830909,5.0358496,4.5406734e-05
2017-01-03 16:00:00,0.28874382,348.9823,30.0,101674.72,0.006274337,281.66068,-2.5418963,5.8800826,8.020662e-05
2017-01-03 17:00:00,0.2802356,349.0298,79.506424,101603.125,0.0063356063,282.67996,-2.5987985,6.7280927,7.784322e-05
2017-01-03 18:00:00,0.13218418,359.98083,105.08707,101632.086,0.006641291,283.94342,-2.6613524,7.5731416,3.6717825e-05
2017-01-03 19:00:00,0.42967013,361.24466,130.88321,101562.625,0.0066478443,284.6975,-2.373638,8.27033,0.000119352815
2017-01-03 20:00:00,0.6800063,362.05353,149.18646,101448.59,0.0067191306,285.32568,-2.092056,8.976137,0.00018889064
2017-01-03 21:00:00,1.0246303,368.6325,143.78056,101328.625,0.006904354,285.36703,-1.8075485,9.682283,0.00028461954
2017-01-03 22:00:00,0.96567154,361.13696,121.346054,101313.18,0.007143458,284.72357,-1.4749027,9.51383,0.0002682421
2017-01-03 23:00:00,0.7043752,355.5066,83.80255,101258.7,0.007321211,284.4232,-1.141742,9.336687,0.00019565978
2017-01-04 00:00:00,1.3630615,353.54858,38.6986,101200.03,0.007477789,284.99988,-0.809968,9.168236,0.0003786282
2017-01-04 01:00:00,1.3098446,354.43866,0.0,101163.93,0.007611412,284.72998,-0.74117124,9.302101,0.00036384573
2017-01-04 02:00:00,1.5348222,356.83234,0.0,101123.07,0.007660582,284.79758,-0.6837102,9.437223,0.0004263395
2017-01-04 03:00:00,0.7626128,361.5208,0.0,101176.06,0.0077586016,285.02136,-0.6239795,9.566736,0.0002118369
2017-01-04 04:00:00,1.32993,361.0914,0.0,101215.016,0.007912418,285.13403,0.5416657,10.04567,0.000369425
2017-01-04 05:00:00,1.1169373,359.64935,0.0,101163.984,0.007945199,285.1319,1.7115198,10.5199375,0.00031026037
2017-01-04 06:00:00,1.2481716,349.86798,0.0,101185.625,0.008047817,285.2364,2.884626,10.99291,0.00034671434
2017-01-04 07:00:00,3.1218638,350.1397,0.0,101158.92,0.008044931,285.19772,3.0700228,10.483261,0.00086718437
2017-01-04 08:00:00,3.7713258,350.93893,0.0,101202.984,0.008193061,285.17108,3.249607,9.9607935,0.0010475905
2017-01-04 09:00:00,2.4430048,346.51453,0.0,101115.84,0.008184292,285.4515,3.437629,9.442873,0.00067861244
2017-01-04 10:00:00,2.0000684,351.8506,0.0,101103.45,0.008456196,285.96686,3.7993116,8.251373,0.00055557454
2017-01-04 11:00:00,2.0105042,355.28955,0.0,101189.125,0.008567559,286.18512,4.1561303,7.059991,0.0005584734
2017-01-04 12:00:00,2.608259,368.25348,0.0,101183.4,0.008822758,286.25348,4.5181127,5.866632,0.0007245164
2017-01-04 13:00:00,1.4132783,366.97644,0.0,101216.88,0.008846348,286.1441,4.1693563,5.1801047,0.00039257732
2017-01-04 14:00:00,1.4250327,364.15442,0.0,101176.0,0.008682728,285.8462,3.8279092,4.5000305,0.00039584242
2017-01-04 15:00:00,0.82462776,365.8027,0.0,101284.58,0.008807287,286.03552,3.4850867,3.8126273,0.00022906327
2017-01-04 16:00:00,0.42530262,362.48032,30.666916,101308.234,0.008632633,285.85727,2.9890559,3.926232,0.000118139615
2017-01-04 17:00:00,0.26136023,361.81085,81.41318,101311.28,0.00880747,286.00677,2.4969234,4.0363235,7.2600065e-05
2017-01-04 18:00:00,0.21664204,369.85645,96.37798,101372.55,0.008843693,286.28827,2.0104523,4.150308,6.0178343e-05
2017-01-04 19:00:00,0.21719363,366.43164,120.06836,101379.39,0.008485208,286.07706,2.1582706,3.111345,6.0331564e-05
2017-01-04 20:00:00,0.28662357,357.84286,136.9512,101315.6,0.008106625,284.8929,2.3116233,2.0676317,7.961766e-05
2017-01-04 21:00:00,0.3699597,356.41275,138.62915,101309.61,0.0078632105,284.74258,2.4682252,1.0210695,0.000102766586
2017-01-04 22:00:00,0.52626723,358.07437,117.13687,101293.76,0.007671685,284.7777,2.6040502,0.07763249,0.00014618534
2017-01-04 23:00:00,0.4972159,354.29773,81.12598,101341.484,0.0071792146,283.95135,2.7402909,-0.87129956,0.00013811553
2017-01-05 00:00:00,0.13148668,346.4887,37.589928,101360.36,0.007063547,283.4487,2.875143,-1.8174293,3.6524078e-05
2017-01-05 01:00:00,0.103410006,348.57202,0.0,101282.984,0.007281365,283.17862,2.2116323,-1.2603672,2.8725002e-05
2017-01-05 02:00:00,0.31354648,348.04486,0.0,101232.86,0.0070124296,282.68835,1.5417488,-0.70552313,8.709625e-05
2017-01-05 03:00:00,0.24363033,335.92654,0.0,101258.39,0.0068747457,282.70465,0.87204003,-0.14515516,6.767509e-05
2017-01-05 04:00:00,0.08596136,339.31406,0.0,101310.625,0.0066943024,281.99783,1.4617105,-0.104067035,2.3878154e-05
2017-01-05 05:00:00,0.12523957,345.7269,0.0,101326.195,0.0066071586,281.75836,2.0529313,-0.060701247,3.478877e-05
2017-01-05 06:00:00,0.13114192,340.9465,0.0,101385.07,0.0067098513,281.87366,2.6535532,-0.014281165,3.642831e-05
2017-01-05 07:00:00,0.27500606,338.77042,0.0,101427.875,0.00653149,281.71506,1.9988971,-0.49863988,7.639057e-05
2017-01-05 08:00:00,0.17100547,338.286,0.0,101408.86,0.006569274,281.73404,1.3427852,-0.98742497,4.7501522e-05
2017-01-05 09:00:00,0.022099394,328.3326,0.0,101425.42,0.006462845,281.43066,0.6893409,-1.4696065,6.138721e-06
2017-01-05 10:00:00,0.004521269,326.2713,0.0,101442.11,0.0062374496,281.00214,0.74710476,-1.7287292,1.255908e-06
2017-01-05 11:00:00,0.0,323.7313,0.0,101454.47,0.0060301316,280.47495,0.80188805,-1.9919162,0.0
2017-01-05 12:00:00,0.0,318.02554,0.0,101498.61,0.005924424,280.18097,0.86604345,-2.2529757,0.0
2017-01-05 13:00:00,0.0,317.30386,0.0,101430.13,0.0058368817,279.53265,0.58698976,-1.8647764,0.0
2017-01-05 14:00:00,0.0,318.96524,0.0,101489.76,0.0057074362,279.4334,0.315194,-1.4696598,0.0
2017-01-05 15:00:00,0.0,270.19122,0.0,101540.04,0.00540508,279.0184,0.039189696,-1.0842985,0.0
2017-01-05 16:00:00,0.0,262.9853,68.950294,101579.01,0.0051219044,278.21912,1.2775003,-1.3476126,0.0
2017-01-05 17:00:00,0.0,265.88275,183.31448,101659.32,0.0052278982,279.64642,2.5146394,-1.6217917,0.0
2017-01-05 18:00:00,0.0,260.01645,329.8503,101677.64,0.004968143,281.7813,3.7510486,-1.8846014,0.0
2017-01-05 19:00:00,0.0,262.247,411.26715,101675.305,0.0042134016,283.13074,4.0584154,-2.3403044,0.0
2017-01-05 20:00:00,0.0,263.3924,469.41907,101617.18,0.004111922,283.52478,4.358878,-2.7967656,0.0
2017-01-05 21:00:00,0.0,312.41272,346.88986,101593.836,0.004232706,283.84308,4.663335,-3.2535927,0.0
2017-01-05 22:00:00,0.0,313.2562,293.3894,101571.875,0.004067257,283.85907,4.3826933,-3.4817624,0.0
2017-01-05 23:00:00,0.0,314.59027,203.60991,101584.375,0.004228072,283.6102,4.097631,-3.7109866,0.0
2017-01-06 00:00:00,0.0,251.23242,104.073006,101656.49,0.0041185264,282.99512,3.807941,-3.9462044,0.0
2017-01-06 01:00:00,0.0,251.59186,0.0,101642.86,0.0040919473,281.63538,2.8750079,-3.851812,0.0
2017-01-06 02:00:00,0.0,251.83443,0.0,101702.45,0.004224081,280.07193,1.9334171,-3.7603228,0.0
2017-01-06 03:00:00,0.0,232.41614,0.0,101684.805,0.0043004327,278.64618,0.9989013,-3.6634564,0.0
2017-01-06 04:00:00,0.0,228.83923,0.0,101721.37,0.004201979,277.39294,0.7881543,-3.5868967,0.0
2017-01-06 05:00:00,0.0,225.8739,0.0,101761.96,0.004122974,276.29425,0.57791984,-3.5100932,0.0
2017-01-06 06:00:00,0.0,223.80295,0.0,101827.36,0.004029651,275.839,0.3660557,-3.4342923,0.0
2017-01-06 07:00:00,0.0,223.79515,0.0,101843.7,0.00402983,275.46082,0.08995061,-3.2123702,0.0
2017-01-06 08:00:00,0.0,222.64142,0.0,101811.72,0.0039071226,274.8744,-0.18767925,-2.9901724,0.0
2017-01-06 09:00:00,0.0,218.1594,0.0,101835.87,0.0037327283,273.98636,-0.4643731,-2.7750282,0.0
2017-01-06 10:00:00,0.0,218.43468,0.0,101826.17,0.0035217197,273.96863,-0.8490654,-2.3792021,0.0
2017-01-06 11:00:00,0.0,217.96979,0.0,101825.016,0.0032991478,273.7417,-1.2351332,-1.9871743,0.0
2017-01-06 12:00:00,0.0,208.08284,0.0,101820.766,0.0032325545,273.18094,-1.6242312,-1.5900141,0.0
2017-01-06 13:00:00,0.0,209.67609,0.0,101800.805,0.0033722918,273.15387,-1.7366413,-1.4081953,0.0
2017-01-06 14:00:00,0.0,210.00977,0.0,101806.5,0.0032945988,273.02554,-1.8494855,-1.2204889,0.0
2017-01-06 15:00:00,0.0,216.25832,0.0,101905.69,0.0033011083,272.95813,-1.9625984,-1.0305966,0.0
2017-01-06 16:00:00,0.0,209.05981,80.420715,101962.32,0.0033530463,272.5893,-1.9722904,-0.37998152,0.0
2017-01-06 17:00:00,0.0,214.2354,214.07202,101931.42,0.0036571063,275.77905,-1.9756484,0.2669486,0.0
2017-01-06 18:00:00,0.0,236.50296,332.49927,101981.21,0.0035030977,278.45087,-1.9733205,0.91712075,0.0
2017-01-06 19:00:00,0.0,238.07547,414.69998,101953.04,0.0035272257,279.99152,-1.707432,1.1818944,0.0
2017-01-06 20:00:00,0.0,239.94635,473.5384,101828.2,0.0035774938,281.59103,-1.4455662,1.4529647,0.0
2017-01-06 21:00:00,0.0,264.03546,468.69324,101732.83,0.0037945847,282.89185,-1.1819086,1.724164,0.0
2017-01-06 22:00:00,0.0,267.00378,397.0138,101612.68,0.00402184,283.64368,-1.1946021,1.7333376,0.0
2017-01-06 23:00:00,0.0,268.09442,276.2574,101572.59,0.0039931736,284.20535,-1.2115436,1.7423004,0.0
2017-01-07 00:00:00,0.0,298.43576,122.6705,101621.31,0.0042033657,283.74466,-1.2189667,1.7539561,0.0
2017-01-07 01:00:00,0.0,299.32782,0.0,101657.85,0.004343626,282.58807,-0.817401,2.3970547,0.0
2017-01-07 02:00:00,0.0,302.15472,0.0,101625.68,0.0045451433,281.82507,-0.42423874,3.0357049,0.0
2017-01-07 03:00:00,0.0078125,337.6352,0.0,101608.03,0.0046657063,281.72928,-0.02414341,3.6803114,2.170139e-06
2017-01-07 04:00:00,0.0147307115,334.15674,0.0,101624.875,0.004745279,281.0125,-0.35405496,3.4462938,4.0918644e-06
2017-01-07 05:00:00,0.28763214,332.49316,0.0,101626.83,0.005036577,280.46277,-0.6897728,3.2103605,7.9897814e-05
2017-01-07 06:00:00,0.26823393,347.0914,0.0,101628.42,0.00537711,280.20508,-1.0193043,2.980387,7.450942e-05
2017-01-07 07:00:00,0.08521843,345.6276,0.0,101674.766,0.005268651,280.25745,-1.8574946,3.607683,2.3671786e-05
2017-01-07 08:00:00,0.10605957,345.4032,0.0,101575.66,0.005396006,280.36053,-2.6867619,4.2384343,2.9460993e-05
2017-01-07 09:00:00,0.012316135,355.2653,0.0,101482.84,0.0053938227,280.28308,-3.5251083,4.8682394,3.4211484e-06
2017-01-07 10:00:00,0.10631665,356.66284,0.0,101393.59,0.0055447654,280.89728,-3.315627,5.8224545,2.9532403e-05
2017-01-07 11:00:00,0.43407303,352.28088,0.0,101354.15,0.005724015,280.38116,-3.1173604,6.7713857,0.000120575845
2017-01-07 12:00:00,0.67943674,354.1106,0.0,101212.68,0.0057824273,280.35907,-2.9093657,7.7276945,0.00018873243
2017-01-07 13:00:00,2.1767154,356.5246,0.0,101180.68,0.006104323,281.30487,-2.8948405,8.062393,0.00060464314
2017-01-07 14:00:00,1.7573488,356.747,0.0,101098.89,0.006356115,281.87433,-2.8767335,8.392254,0.00048815244
2017-01-07 15:00:00,0.78319126,355.12552,0.0,101107.95,0.0068040695,282.69183,-2.852714,8.723821,0.00021755313
2017-01-07 16:00:00,0.59277403,354.85358,37.450294,101165.29,0.0070889182,283.41574,-2.5947795,9.290193,0.00016465946
2017-01-07 17:00:00,0.53968877,358.1361,99.60846,101275.875,0.0076818406,284.63086,-2.3350036,9.847438,0.00014991354
2017-01-07 18:00:00,0.515743,376.9547,103.224045,101414.29,0.008207211,285.80356,-2.0754073,10.407141,0.00014326195
2017-01-07 19:00:00,0.59559715,380.91388,128.77365,101417.664,0.008666014,287.09613,-1.3506114,9.807419,0.00016544365
2017-01-07 20:00:00,0.5906923,383.2433,147.18076,101339.33,0.008934278,288.18607,-0.62609917,9.212077,0.0001640812
2017-01-07 21:00:00,0.58024895,390.05966,189.9335,101324.164,0.00896531,288.8781,0.09962614,8.618795,0.00016118027
2017-01-07 22:00:00,0.3297709,390.77463,161.064,101334.97,0.009082351,289.33133,0.036091145,8.09159,9.1603026e-05
2017-01-07 23:00:00,0.19511253,386.74982,112.36229,101385.21,0.00889148,289.06836,-0.033171896,7.569517,5.4197924e-05
2017-01-08 00:00:00,0.12607147,376.76135,44.96661,101402.39,0.008643389,288.59888,-0.10545232,7.043119,3.5019853e-05
2017-01-08 01:00:00,0.19506943,376.7562,0.3462004,101384.586,0.008782455,288.1063,-0.97101086,7.0556245,5.4185955e-05
2017-01-08 02:00:00,0.17893378,379.15863,0.0,101507.47,0.008792438,288.1258,-1.8531353,7.062504,4.970383e-05
2017-01-08 03:00:00,0.12658215,383.71832,0.0,101513.47,0.008917343,287.7636,-2.724028,7.071366,3.516171e-05
2017-01-08 04:00:00,0.36009976,379.3299,0.0,101562.22,0.009057211,287.24905,-2.8196764,6.875105,0.00010002771
2017-01-08 05:00:00,0.5991079,376.23703,0.0,101569.75,0.009039929,287.0171,-2.9214277,6.679001,0.00016641887
2017-01-08 06:00:00,2.2253149,371.31512,0.0,101548.87,0.009047999,286.96417,-3.0173416,6.48083,0.000618143
2017-01-08 07:00:00,1.5981082,370.76517,0.0,101482.984,0.009228079,287.01422,-2.631685,7.216112,0.00044391892
2017-01-08 08:00:00,1.560037,369.67932,0.0,101468.625,0.0091531705,287.08722,-2.251307,7.9529157,0.0004333436
2017-01-08 09:00:00,1.830546,373.95636,0.0,101404.66,0.0093518365,286.91962,-1.874807,8.6859255,0.000508485
2017-01-08 10:00:00,0.55395633,373.55115,0.0,101309.89,0.009230532,287.11774,-1.8282241,9.880619,0.00015387675
2017-01-08 11:00:00,0.41220114,371.73737,0.0,101219.8,0.00917335,287.0192,-1.7841653,11.078661,0.00011450032
2017-01-08 12:00:00,0.69284266,363.4131,0.0,101183.81,0.009116638,287.08984,-1.7414699,12.274056,0.0001924563
2017-01-08 13:00:00,1.2572443,362.3993,0.0,101102.77,0.009037459,286.7484,-1.8162707,12.606653,0.00034923456
2017-01-08 14:00:00,0.55252385,366.8614,0.0,101030.24,0.00899826,287.42773,-1.8933246,12.932615,0.00015347885
2017-01-08 15:00:00,0.31660113,378.90356,0.0,101074.81,0.009244425,287.67087,-1.9675869,13.265148,8.794476e-05
2017-01-08 16:00:00,0.2818829,377.26117,20.25,101108.62,0.009271292,287.65433,-1.7087816,12.937697,7.830081e-05
2017-01-08 17:00:00,0.3504864,378.45966,53.858994,101168.7,0.009507804,288.06647,-1.4438741,12.623218,9.735733e-05
2017-01-08 18:00:00,0.54046345,383.8713,137.55965,101239.41,0.00999458,288.7265,-1.1846181,12.306858,0.00015012873
2017-01-08 19:00:00,1.9186009,386.6903,171.79318,101291.44,0.010133515,289.50824,-0.471628,11.985405,0.0005329447
2017-01-08 20:00:00,5.3922033,383.20398,196.24403,101079.914,0.010056674,289.24814,0.22966464,11.672807,0.0014978342
2017-01-08 21:00:00,4.211967,374.6469,254.76085,101019.85,0.010100974,290.15735,0.9402381,11.357784,0.0011699909
2017-01-08 22:00:00,3.1679642,375.3385,216.31989,100953.55,0.010083685,289.51132,0.8708427,10.871288,0.00087999005
2017-01-08 23:00:00,3.9986732,378.00372,151.25868,100996.95,0.00999639,289.2582,0.7954814,10.38914,0.0011107426
2017-01-09 00:00:00,3.454956,377.2301,52.1814,100969.72,0.009667175,288.81262,0.7231238,9.904139,0.00095971004
2017-01-09 01:00:00,2.4392283,383.69714,1.7027235,100989.42,0.009745795,288.89352,1.3160894,9.90402,0.0006775634
2017-01-09 02:00:00,1.765088,385.81982,0.0,101046.1,0.0096554225,288.24277,1.906439,9.907339,0.0004903022
2017-01-09 03:00:00,1.015973,381.4623,0.0,101101.67,0.009593074,288.2262,2.4977145,9.913124,0.00028221472
2017-01-09 04:00:00,0.7562932,383.7395,0.0,101122.516,0.009585912,288.4431,2.6434326,8.822813,0.00021008143
2017-01-09 05:00:00,0.73366934,381.3369,0.0,101222.08,0.009651013,287.7649,2.7815297,7.7405457,0.00020379704
2017-01-09 06:00:00,0.46466997,377.33466,0.0,101222.234,0.009512404,287.66763,2.9172566,6.6561136,0.000129075
2017-01-09 07:00:00,0.67393064,374.89142,0.0,101228.67,0.009409241,287.56677,2.8757868,5.480729,0.00018720295
2017-01-09 08:00:00,0.73137504,373.86053,0.0,101253.12,0.0094483625,287.66937,2.8331308,4.303049,0.00020315973
2017-01-09 09:00:00,0.8564391,348.8156,0.0,101277.02,0.008998059,287.37506,2.7812207,3.127447,0.00023789976
2017-01-09 10:00:00,0.77575207,342.7893,0.0,101392.7,0.008492031,286.0228,3.0377808,2.4141688,0.00021548668
2017-01-09 11:00:00,0.31207234,342.6358,0.0,101499.28,0.008168863,285.75336,3.2873209,1.7091756,8.668676e-05
2017-01-09 12:00:00,0.16718931,309.13007,0.0,101457.5,0.00795621,285.1052,3.5358543,0.99794424,4.6441477e-05
2017-01-09 13:00:00,0.033371467,312.26413,0.0,101508.93,0.008102284,284.9328,2.931144,1.6162436,9.269852e-06
2017-01-09 14:00:00,0.013398033,314.19385,0.0,101517.8,0.007734999,284.766,2.328971,2.2293313,3.7216757e-06
2017-01-09 15:00:00,0.0,300.9184,0.0,101532.8,0.0075070374,284.03458,1.7301679,2.8434358,0.0
2017-01-09 16:00:00,0.014723417,295.30817,69.46323,101614.79,0.007352896,283.72403,2.12564,3.5593538,4.089838e-06
2017-01-09 17:00:00,0.071808815,296.78467,184.40485,101718.55,0.007523949,284.86032,2.519398,4.282218,1.9946892e-05
2017-01-09 18:00:00,0.10749934,325.85187,272.62994,101850.49,0.0077244067,286.10724,2.9093912,5.004509,2.9860928e-05
2017-01-09 19:00:00,0.07033377,329.79584,340.39023,101816.16,0.00741321,287.48175,2.5113919,5.5497885,1.953716e-05
2017-01-09 20:00:00,0.029020932,332.42456,389.3143,101716.375,0.007229482,288.51483,2.1127586,6.096988,8.06137e-06
2017-01-09 21:00:00,0.084589384,354.08365,318.57407,101610.82,0.0070978585,288.49945,1.7151325,6.645158,2.3497052e-05
2017-01-09 22:00:00,0.16204424,352.3039,270.89667,101712.97,0.0070492323,287.81573,1.8460282,7.0612535,4.501229e-05
2017-01-09 23:00:00,0.2576797,351.0162,189.8989,101681.11,0.0071231974,287.14502,1.9708616,7.474641,7.157769e-05
2017-01-10 00:00:00,0.30124834,321.89325,113.01153,101653.3,0.0072153388,286.29752,2.0962858,7.883095,8.36801e-05
2017-01-10 01:00:00,0.15545046,325.28226,5.338662,101666.46,0.0075611724,285.83795,2.279847,7.877452,4.3180684e-05
2017-01-10 02:00:00,0.19403131,327.261,0.0,101630.45,0.0072445814,285.4609,2.4530098,7.884494,5.3897587e-05
2017-01-10 03:00:00,0.18456437,350.37427,0.0,101680.64,0.007611087,285.2112,2.6342535,7.879582,5.126788e-05
