land_surface_water__runoff_depth,land_surface_water__runoff_volume_flux,DIRECT_RUNOFF,GIUH_RUNOFF,NASH_LATERAL_RUNOFF,DEEP_GW_TO_CHANNEL_FLUX,SOIL_CONCEPTUAL_STORAGE
0.0021896976307813824,3.331075243565937,0.0,0.0,0.0020785998233024735,0.00011109780747890893,0.3478384275802071
0.002221333870719612,3.3792018406706443,0.0,0.0,0.002110241647050507,0.00011109222366910521,0.3448725628458852
0.0022518719608283166,3.42565787848925,0.0,0.0,0.002140785361884536,0.0001110865989437805,0.34194757598200864
0.002281312494826389,3.470444260216002,0.0,0.0,0.0021702315609498303,0.00011108093387655837,0.3390629035777542
0.0023096575265575967,3.5135641102585966,0.0,0.0,0.002198582297524441,0.0001110752290331555,0.3362179899876675
0.002336910474855184,3.5550226295135503,0.0,0.0,0.0022258409898836926,0.00011106948497149158,0.33341228722463506
0.002363076032896879,3.594826957472601,0.0,0.0,0.0022520123306550826,0.00011106370224179648,0.33064525485433116
0.0023881600818651677,3.632986040878488,0.0,0.0,0.002277102200478452,0.00011105788138671575,0.32791635989111895
0.0024121696087348013,3.6695105086592883,0.0,0.0,0.0023011175857933844,0.00011105202294141687,0.325225076695387
0.0024351126280162992,3.7044125528807914,0.0,0.0,0.0023240665005826097,0.00011104612743368967,0.3225708868723009
0.0024569981072908227,3.7377058154665144,0.0,0.0,0.0023459579119067724,0.00011104019538405016,0.3199532791719496
0.0024778358963780927,3.7694052804444644,0.0,0.0,0.0023668016690722537,0.00011103422730583894,0.3173717493908687
0.0024976366599851712,3.799527171489167,0.0,0.0,0.002386608436279849,0.00011102822370532222,0.3148258002749211
0.002516411813689756,3.828088854536323,0.0,0.0,0.0024053896286079695,0.0001110221850817866,0.3123149414235152
0.002534173463117345,3.8551087452561337,0.0,0.0,0.002423157351189707,0.00011101611192763782,0.3098386891951444
0.002550934346177061,3.8806062211796015,0.0,0.0,0.002439924341448567,0.00011101000472849382,0.30739656661422876
0.0025667077782261833,3.9046015382801422,0.0,0.0,0.002455703914262904,0.0001110038639632791,0.3049881032792388
0.00258150760003849,3.9271157518204696,0.0,0.0,0.002470509909934174,0.00011099769010431584,0.3026128352720872
0.002595348128456409,3.9481706412822395,0.0,0.0,0.002484356644838992,0.00011099148361741702,0.30027030506876934
0.0026082441096116336,3.967788639202953,0.0,0.0,0.00249725886464966,0.00011098524496197357,0.29796006145123455
0.002620210674603417,3.9859927637516144,0.0,0.0,0.002509231700012372,0.00011097897459104508,0.29568165942047275
0.002631263297528077,4.002806554881153,0.0,0.0,0.0025202906245766323,0.00011097267295144455,0.2934346601107989
0.002641417755757459,4.018254013902081,0.0,0.0,0.0025304514152736314,0.00011096634048382747,0.29121863070531817
0.0026506900923681277,4.032359546327938,0.0,0.0,0.0025397301147453534,0.00011095997762277423,0.28903314435255734
0.0026590965806269386,4.045147907849004,0.0,0.0,0.002548142995830064,0.00011095358479687438,0.28687778008424447
0.0026666536904423927,4.056644153296456,0.0,0.0,0.002555706528013582,0.00011094716242881062,0.28475212273422185
0.002673378056694764,4.066873588464613,0.0,0.0,0.002562437345759326,0.00011094071093543788,0.28265576285847727
0.0026792864493614607,4.075861724664165,0.0,0.0,0.002568352218633596,0.00011093423072786495,0.2805882966562761
0.0026843957453574264,4.083634235884419,0.0,0.0,0.0025734680231458925,0.00011092772221153387,0.2785493258923821
0.002688722902013569,4.090216918447384,0.0,0.0,0.002577801716227271,0.00011092118578629798,0.2765384578203486
0.0026922849321193315,4.095635653041304,0.0,0.0,0.0025813703102728343,0.0001109146218464971,0.2745553051068681
0.0026950988804584626,4.099916369025734,0.0,0.0,0.002584190849677426,0.00011090803078103648,0.27259948575716403
0.0026971818017699233,4.1030850109045796,0.0,0.0,0.002586280388796464,0.00011090141297345934,0.27067062304141126
0.0026985507400686076,4.105167506867772,0.0,0.0,0.0025876559712665853,0.00011089476880202231,0.26876834542216993
0.0026992227092632144,4.106189739306227,0.0,0.0,0.0025883346106234484,0.00011088809863976618,0.26689228648282004
0.002699214675011156,4.106177517208639,0.0,0.0,0.002588333272156566,0.00011088140285459027,0.2650420848569826
0.0026985435377528265,4.105156550352381,0.0,0.0,0.002587668855943504,0.00011087468180932233,0.2632173841589128
0.0026972261168699252,4.103152425204369,0.0,0.0,0.002586358181008138,0.00011086793586178696,0.2614178329148536
0.002695279135914812,4.1001905824512415,0.0,0.0,0.002584417970549935,0.00011086116536487705,0.2596430844953344
0.002692719208860015,4.096296296081426,0.0,0.0,0.002581864838193395,0.0001108543706666198,0.2578927970484032
0.0026895628273191493,4.091494653944984,0.0,0.0,0.0025787152752089044,0.00011084755211024509,0.25616663343377966
0.002685826348692508,4.085810539720101,0.0,0.0,0.0025749856386582575,0.00011084071003425051,0.2544642611579147
0.0026815259851925197,4.079268616218073,0.0,0.0,0.002570692140420053,0.00011083384477246665,0.2527853523099457
0.002676677793706159,4.07189330996151,0.0,0.0,0.0025658508370520364,0.00011082695665412294,0.2511295834985342
0.0026712976664531574,4.063708796973151,0.0,0.0,0.0025604776204492486,0.00011082004600390887,0.24949663578957462
0.0026654013224006188,4.054738989715356,0.0,0.0,0.002554588209258581,0.00011081311314203788,0.24788619464476092
0.002659004299396287,4.045007525122846,0.0,0.0,0.0025481981410119775,0.00011080615838430935,0.24629794986100043
0.0026521219469843042,4.034537753673685,0.0,0.0,0.0025413227649421365,0.00011079918204216778,0.24473159551066218
0.0026447694198688514,4.023352729445845,0.0,0.0,0.0025339772354460864,0.00011079218442276506,0.2431868298826496
0.0026369616719925056,4.011475201108922,0.0,0.0,0.0025261765061634885,0.00011078516582901727,0.24166335542428471
0.0026287134511975984,3.9989276038027235,0.0,0.0,0.0025179353246379335,0.00011077812655966466,0.24016087868399344
0.002620039294440191,3.985732051856541,0.0,0.0,0.002509268227530862,0.00011077106690932914,0.23867911025478136
0.002610953523527614,3.9719103323048794,0.0,0.0,0.002500189536359044,0.0001107639871685703,0.2372177647184876
0.00260147024135175,3.9574838991573507,0.0,0.0,0.002490713353727808,0.00011075688762394171,0.2357765605908082
0.0025916033285914688,3.942473868382247,0.0,0.0,0.0024808535600334227,0.00011074976855804612,0.2343552202670761
0.002581366440858775,3.9269010135651325,0.0,0.0,0.002470623810609185,0.00011074263024958979,0.2329534699687891
0.0025707730062643295,3.9107857622053817,0.0,0.0,0.0024600375332908928,0.00011073547297343684,0.23157103969087506
0.0025598362233790993,3.8941481926153534,0.0,0.0,0.0024491079263784378,0.00011072829700066164,0.23020766314968288
0.002548569059569894,3.8770080313883195,0.0,0.0,0.0024378479569712934,0.00011072110259860035,0.2288630777316913
0.002536984249687551,3.859384651402874,0.0,0.0,0.0024262703596566472,0.00011071389003090365,0.2275370244429245
0.0025250942950874734,3.8412970703329217,0.0,0.0,0.0024143876355298857,0.00011070665955758758,0.22622924785906426
0.0025129114629631245,3.82276394963376,0.0,0.0,0.002402212051528042,0.00011069941143508219,0.22493949607625033
0.0025004477859739698,3.803803593976088,0.0,0.0,0.002389755640057687,0.0001106921459162828,0.22366752066255896
0.0024877150621501897,3.784433951101049,0.0,0.0,0.002377030198899593,0.0001106848632505967,0.22241307661014947
0.0024747248550572834,3.76467261207063,0.0,0.0,0.0023640472913732894,0.00011067756368399393,0.2211759222880712
0.0024614884942044655,3.7445368118889433,0.0,0.0,0.002350818246745414,0.00011067024745905125,0.21995581939572056
0.002448017075681498,3.724043430470999,0.0,0.0,0.0023373541608664966,0.0001106629148150017,0.21875253291693952
0.0024343214630093016,3.7032089939366992,0.0,0.0,0.0023236658970215217,0.00011065556598777975,0.21756583107474659
0.0024204122881903694,3.6820496762087793,0.0,0.0,0.0023097640869803025,0.00011064820121006687,0.21639548528669234
0.0024062999529456852,3.66058130089447,0.0,0.0,0.0022956591322343504,0.00011064082071133469,0.21524127012082966
0.0023919946301254437,3.638819343431548,0.0,0.0,0.0022813612054075508,0.00011063342471789301,0.2141029632522909
0.0023775062652814857,3.6167789334804086,0.0,0.0,0.002266880251828556,0.00011062601345292968,0.212980345420464
0.0023628445783899377,3.5944748575446264,0.0,0.0,0.0022522259912533833,0.00011061858713655463,0.21187320038675841
0.002348019065713106,3.571921561803358,0.0,0.0,0.0022374079197272616,0.00011061114598584463,0.210781314892953
0.002333039001790173,3.5491331551396894,0.0,0.0,0.002222435311575292,0.00011060369021488081,0.2097044786201187
0.002317913441546806,3.5261234123498753,0.0,0.0,0.0022073172215120113,0.0001105962200347947,0.20864248414810646
0.002302651222514209,3.502905777519069,0.0,0.0,0.002192062486860405,0.00011058873565380413,0.20759512691559412
0.002287260967148682,3.479493367549949,0.0,0.0,0.002176679729871424,0.00011058123727725805,0.20656220518068397
0.0022717510852431322,3.4558989758312286,0.0,0.0,0.0021611773601354603,0.00011057372510767207,0.20554351998204312
0.0022561297764224723,3.4321350760337808,0.0,0.0,0.002145563577077702,0.00011056619934477,0.2045388751005795
0.0022404050327151964,3.4082138260226387,0.0,0.0,0.002129846372529675,0.00011055866018552152,0.20354807702164637
0.0022245846411938627,3.3841470718738345,0.0,0.0,0.0021140335333696826,0.00011055110782418,0.20257093489776726
0.0022086761866775416,3.35994635198549,0.0,0.0,0.002098132644225221,0.00011054354245232063,0.20160726051187516
0.0021926870544896945,3.3356229012732403,0.0,0.0,0.0020821510902308184,0.00011053596425887586,0.20065686824105802
0.002176624433265253,3.3111876554404995,0.0,0.0,0.0020660960598350795,0.00011052837343017346,0.1997195750208042
0.002160495317801025,3.2866512553146365,0.0,0.0,0.0020499745476510534,0.00011052077014997161,0.19879520030974046
0.0021443065119438505,3.2620240512405805,0.0,0.0,0.0020337933573443554,0.00011051315459949498,0.1978835660548562
0.0021280646315112403,3.23731610752384,0.0,0.0,0.0020175591045537723,0.00011050552695746818,0.19698449665720688
0.002111776107239522,3.2125372069153664,0.0,0.0,0.0020012782198393702,0.00011049788740015182,0.19609781893809
0.0020954471877547847,3.187696855131097,0.0,0.0,0.0019849569516534092,0.00011049023610137527,0.19522336210568772
0.002079083942562183,3.162804285399438,0.0,0.0,0.001968601369329611,0.00011048257323257178,0.1943609577221687
0.0020626922650494087,3.137868463030285,0.0,0.0,0.0019522173660865994,0.0001104748989628093,0.1935104396712437
0.002046277875500383,3.112898089999605,0.0,0.0,0.0019358106620415586,0.00011046721345882448,0.1926716441261683
0.002029846324115452,3.0879016095439025,0.0,0.0,0.0019193868072303968,0.00011045951688505537,0.19184440951818657
0.0020134029940345804,3.06288721075925,0.0,0.0,0.001902951184630909,0.00011045180940367145,0.19102857650540966
0.00199695310436026,3.0378628331998856,0.0,0.0,0.001886509013185654,0.00011044409117460598,0.19022398794212356
0.0019805017131770374,3.0128361714716645,0.0,0.0,0.0018700653508214508,0.0001104363623555864,0.18943048884851937
0.0019640537205647675,2.9878146798159713,0.0,0.0,0.0018536250974626018,0.00011042862310216548,0.18864792638084135
0.00194761387160287,2.9628055766799375,0.0,0.0,0.0018371929980351195,0.0001104208735677505,0.18787614980194603
0.0019311867593630508,2.9378158492691195,0.0,0.0,0.001820773645459419,0.00011041311390363204,0.18711501045226753
0.0019147768278881126,2.9128522580790093,0.0,0.0,0.0018043714836290963,0.00011040534425901635,0.18636436172118231
0.0018983883751546241,2.887921341401991,0.0,0.0,0.0017879908103735748,0.00011039756478104934,0.18562405901876944
0.0018820255560173993,2.8630294198066313,0.0,0.0,0.0017716357804025491,0.0001103897756148501,0.18489395974795927
0.00186569238513384,2.8381826005863258,0.0,0.0,0.001755310408230306,0.00011038197690353377,0.18417392327706683
0.001849392739866374,2.813386782174636,0.0,0.0,0.00173901857107813,0.00011037416878824384,0.18346381091270306
0.0018331303631613132,2.7886476585247455,0.0,0.0,0.001722764011753137,0.00011036635140817617,0.18276348587305988
0.001816908866402609,2.7639707234507362,0.0,0.0,0.0017065503415020025,0.00011035852490060653,0.18207281326156324
0.0018007317322390852,2.7393612749285086,0.0,0.0,0.001690381042838167,0.00011035068940091825,0.18139166004088914
0.0017846023173838429,2.7148244193543762,0.0,0.0,0.0016742594723412163,0.00011034284504262653,0.1807198950073384
0.0017685238553846422,2.6903650757595066,0.0,0.0,0.0016581888634272365,0.00011033499195740561,0.18005738876556374
0.0017524994593641644,2.6659879799785418,0.0,0.0,0.0016421723290890506,0.00011032713027511364,0.17940401370364606
0.0017365321247291524,2.6416976887708734,0.0,0.0,0.001626212864605335,0.00011031926012381738,0.17875964396851363
0.0017206247318475249,2.6174985838932026,0.0,0.0,0.001610313350217707,0.00011031138162981779,0.1781241554417003
0.001704835402709288,2.593479083362379,5.5353828500832945e-08,5.5353828500832945e-08,0.0015944765537749647,0.00011030349510582234,0.17752416936543572
0.001692991679473863,2.5754618317078246,3.990943872898562e-06,3.990943872898562e-06,0.0015787051333437353,0.00011029560225722922,0.17713115193131507
0.0016737955470056544,2.546259735154318,5.060384435413579e-07,5.060384435413579e-07,0.0015630018050080598,0.00011028770355405331,0.17659886032454658
0.00165835127877131,2.522765158164682,7.009205786522385e-07,7.009205786522385e-07,0.0015473705600190747,0.00011027979817358306,0.17608817570088378
0.0016500763139411215,2.5101768765226256,7.988924935975364e-06,7.988924935975364e-06,0.0015318155011181658,0.00011027188788698013,0.17580765831808984
0.001637078676595181,2.4904042342275066,1.0475004867914472e-05,1.0475004867914472e-05,0.0015163396970730237,0.00011026397465424304,0.17557658721124103
0.0016119799209493263,2.452222778303666,7.763451557423601e-07,7.763451557423601e-07,0.0015009475188042598,0.00011025605698932414,0.1750850299374088
0.001597024781160671,2.4294722874533465,1.1319234287030644e-06,1.1319234287030644e-06,0.0014856447244699857,0.00011024813326198228,0.17462095563715907
0.00159540261240749,2.427004564924607,1.4727060280532976e-05,1.4727060280532976e-05,0.0014704353462375536,0.00011024020588940351,0.17447304134370958
0.0015691747734424403,2.3871054921756745,3.620835945067802e-06,3.620835945067802e-06,0.001455321661911428,0.00011023227558594439,0.17411193982276926
0.00155360937450343,2.36342664522754,3.0771829277881357e-06,3.0771829277881357e-06,0.001440307850798587,0.00011022434077705484,0.17373917556742816
0.0015738845792997087,2.3942702794379005,3.826979207175016e-05,3.826979207175016e-05,0.0014253983823719783,0.00011021640485598016,0.17386030258519827
0.001651491737929201,2.5123300887924667,0.00013068727769205033,0.00013068727769205033,0.001410595985069458,0.00011020847516769256,0.1745339019807698
0.0016728188669262076,2.5447739615991956,0.0001667122010740273,0.0001667122010740273,0.0013959061092750462,0.0001102005565771341,0.17534923188693372
0.0016738570850846593,2.5463533498930055,0.00018232420246366583,0.00018232420246366583,0.001381340232208582,0.0001101926504124116,0.1762124236072487
0.001666687339942686,2.5354463825522306,0.0001895892687772756,0.0001895892687772756,0.0013669133140590648,0.00011018475710634564,0.17708966043369812
0.0015564531512552828,2.3677527376538015,9.363580452292409e-05,9.363580452292409e-05,0.0013526404730245854,0.0001101768737077733,0.17753357337346984
0.0014577697811528167,2.2176307635149897,9.06461283530581e-06,9.06461283530581e-06,0.001338536176230699,0.00011016899208681181,0.17725324402623024
0.001444291659687619,2.1971271852531484,9.519259047352784e-06,9.519259047352784e-06,0.0013246112933822044,0.00011016110725806189,0.17698511663423844
0.0014342777784180647,2.1818935787861595,1.3255807323489033e-05,1.3255807323489033e-05,0.001310868751328711,0.00011015321976586451,0.17678218241494895
0.0014169713514543803,2.155566194766139,9.519260080137536e-06,9.519260080137536e-06,0.001297306761719404,0.00011014532965483878,0.176520668252493
0.0013998157143745161,2.12946819970006,5.754321175215234e-06,5.754321175215234e-06,0.0012839239571955537,0.0001101374360037472,0.17618647035887267
0.001383687369864566,2.1049329723875903,2.838903171000867e-06,2.838903171000867e-06,0.0012707189289188475,0.00011012953777471761,0.17577703424319058
0.0013689842878591668,2.082565924177912,1.173271801278218e-06,1.173271801278218e-06,0.001257689382053113,0.00011012163400477548,0.17530553571856186
0.0013572118000038094,2.064657039271201,2.265987679540577e-06,2.265987679540577e-06,0.0012448320876835867,0.00011011372464068221,0.17488817102976487
0.0013456617348804522,2.0470865147142283,3.412917887602162e-06,3.412917887602162e-06,0.0012321430066195651,0.00011010581037328477,0.17451506163870545
0.0013321183857441963,2.0264837089256256,2.4023546280512982e-06,2.4023546280512982e-06,0.0012196181398018949,0.00011009789131425024,0.174113715220076
0.0013184259741112231,2.005654141968915,1.0818241975432073e-06,1.0818241975432073e-06,0.0012072541830128,0.00011008996690087995,0.17366042146743263
0.0013054807636773231,1.9859612540592142,3.507470407552733e-07,3.507470407552733e-07,0.0011950479801795136,0.00011008203645705432,0.17316264892642916
0.0012933385316919706,1.9674898962792777,2.6850682340686966e-07,2.6850682340686966e-07,0.0011829959252074478,0.00011007409966111586,0.17266334441234052
0.0012824065839078577,1.9508596820817952,1.2465347151884628e-06,1.2465347151884628e-06,0.0011710938921638025,0.00011006615702886674,0.17223880935925537
0.001270646960652888,1.932970367435045,1.2511705597525655e-06,1.2511705597525655e-06,0.0011593375809657162,0.00011005820912741937,0.17182039953935943
0.0012582005410794292,1.9140362646030533,4.2701838610124997e-07,4.2701838610124997e-07,0.0011477232670234643,0.00011005025566986361,0.1713550389194567
0.0012465526183206847,1.8963168742200183,2.625063740326083e-07,2.625063740326083e-07,0.0011362478156863153,0.00011004229626033694,0.17088006297084787
0.0012352047231649866,1.8790539005160924,2.6249210015009695e-07,2.6249210015009695e-07,0.0011249079001866046,0.00011003433087823185,0.17041165204709083
0.0012239711346822926,1.8619648157195965,2.448548074032055e-07,2.448548074032055e-07,0.0011136999202733203,0.0001100263596015691,0.16994772190361793
0.0012133852820294824,1.8458610983806736,7.465480658431253e-07,7.465480658431253e-07,0.0011026203511607562,0.00011001838280288312,0.16953221695251802
0.00120258891878412,1.829437142021759,9.126889886507805e-07,9.126889886507805e-07,0.0010916658288602963,0.00011001040093517314,0.1691328419554249
0.001191313678981578,1.8122846951982612,4.778626634706216e-07,4.778626634706216e-07,0.0010808334023785714,0.00011000241393953587,0.16870897371485455
0.0011803819090838556,1.7956547516102652,2.6690487101609567e-07,2.6690487101609567e-07,0.0010701205826666375,0.00010999442154620191,0.1682710674604115
0.0011696065146718448,1.7792626940672795,9.522314074810546e-08,9.522314074810546e-08,0.0010595248679982508,0.00010998642353284591,0.16781545790783706
0.001159023126074312,1.7631627251698845,1.1447114640588174e-09,1.1447114640588174e-09,0.001049043561763795,0.00010997841959905297,0.16733468885480554
0.0011486459818627422,1.747376505330144,1.7441787783837619e-09,1.7441787783837619e-09,0.001038673828061741,0.00010997040962222274,0.16686145656973264
0.001138695116945246,1.7322387624231876,3.200889420428688e-07,3.200889420428688e-07,0.0010284126338799234,0.00010996239412327976,0.16645470341100083
0.0011321110462190643,1.7222227516783415,3.899751862904155e-06,3.899751862904155e-06,0.0010182569196235732,0.00010995437473258707,0.16621349426216056
0.0011181665850595692,1.701009754641538,1.6065261491670252e-08,1.6065261491670252e-08,0.0010082041686433492,0.00010994635115472815,0.1657654659065788
0.0011082346116826811,1.6859007504710846,4.293774615491509e-08,4.293774615491509e-08,0.0009982533518860513,0.00010993832205047509,0.16533284216454736
0.0010983865923769925,1.6709194613441323,5.315518840804737e-08,5.315518840804737e-08,0.0009884031495996,0.00010993028758898457,0.16490886396005308
0.0010885883484613237,1.6560138929774815,1.5047799373887254e-08,1.5047799373887254e-08,0.0009786510528765674,0.00010992224778538251,0.16447836252884918
0.001078933805216233,1.6413269291065005,2.4841622559037256e-08,2.4841622559037256e-08,0.0009689947609292176,0.00010991420266445625,0.1640578095554465
0.001069382090114247,1.6267963924412778,4.3902150817011644e-08,4.3902150817011644e-08,0.0009594320355843784,0.00010990615237905157,0.1636490167296497
0.001059866533474827,1.6123208617996292,7.728437073024059e-09,7.728437073024059e-09,0.0009499607080843433,0.00010989809695341064,0.16323189925283177
0.0010504750301921159,1.5980340471978598,6.204412888538785e-09,6.204412888538785e-09,0.0009405787894164445,0.00010989003636278287,0.162819482928411
0.0010411663191529016,1.5838731802104071,0.0,0.0,0.0009312843485360776,0.00010988197061682414,0.16240369418437475
0.0010319493673801093,1.56985190191157,0.0,0.0,0.000922075467647413,0.00010987389973269632,0.16199363616642826
0.0010228160971564363,1.5559579240823032,0.0,0.0,0.0009129502733657019,0.00010986582379073435,0.16158922988921648
0.0010137685280347452,1.5421943189652976,3.842742114421559e-09,3.842742114421559e-09,0.0009039069423722718,0.0001098577429203591,0.16119753386075933
0.00111368302209534,1.6941891391450579,0.00010888960122863462,0.00010888960122863462,0.0008949437555855766,0.0001098496652811288,0.16195320521332873
0.0009959969685800507,1.5151593526270601,9.624090963086091e-08,9.624090963086091e-08,0.0008860591366699639,0.00010984159100045594,0.16158502272338476
0.000987212377940152,1.5017958032519871,1.201672919450323e-07,1.201672919450323e-07,0.0008772586983727644,0.00010983351227544258,0.1612261067084731
0.0009798698532202017,1.4906259951579037,1.496665174433357e-06,1.496665174433357e-06,0.0008685477581340612,0.00010982542991170709,0.1609724504773102
0.0009721487085920608,1.4788802119222457,2.40697861162681e-06,2.40697861162681e-06,0.0008599243850465433,0.00010981734493389065,0.16075965966675052
0.0009622008174977846,1.4637469929407696,1.0041695000642453e-06,1.0041695000642453e-06,0.0008513873907889158,0.00010980925720880461,0.16048722445498093
0.0009530731967300705,1.4498616093405048,3.355514659900496e-07,3.355514659900496e-07,0.0008429364792587479,0.00010980116600533258,0.1601701711184728
0.0009444533232096978,1.4367486357122066,8.907521147203843e-08,8.907521147203843e-08,0.0008345711771827552,0.00010979307081547054,0.1598252557536869
0.0009364401662485575,1.424558629018663,3.648747309414061e-07,3.648747309414061e-07,0.0008262903197927385,0.00010978497172487756,0.15952020025421654
0.0009282757027408112,1.4121384473984515,4.065450107712369e-07,4.065450107712369e-07,0.000818092288660342,0.00010977686906969795,0.15922321398299086
