land_surface_water__runoff_depth,land_surface_water__runoff_volume_flux,DIRECT_RUNOFF,GIUH_RUNOFF,NASH_LATERAL_RUNOFF,DEEP_GW_TO_CHANNEL_FLUX,SOIL_CONCEPTUAL_STORAGE
0.00011133655498578689,0.37701318303395587,0.0,0.0,0.0,0.00011133655498578689,0.5833608356769361
0.00011135825835493875,0.3770866760236352,0.0,0.0,0.0,0.00011135825835493875,0.5772809482859458
0.00011657678348654747,0.39475789614412177,0.0,0.0,5.19727997528414e-06,0.00011137950351126333,0.5712926917604134
0.0001266019715255537,0.4287056687654516,0.0,0.0,1.5201674166363645e-05,0.00011140029735919006,0.5653946851182637
0.00014106357641396666,0.4776762489262624,0.0,0.0,2.964292971448258e-05,0.00011142064669948408,0.5595855681904034
0.0001596104034759572,0.5404804043693152,0.0,0.0,4.816984524516336e-05,0.00011144055823079384,0.5538640013070444
0.00018190948203444988,0.6159906138161119,0.0,0.0,7.044944348326766e-05,0.00011146003855118222,0.5482286649887571
0.00020764527078854467,0.7031383761778035,0.0,0.0,9.616617662891728e-05,0.0001114790941596274,0.5426782596421776
0.000236518894726794,0.800911626554326,0.0,0.0,0.0001250211632692876,0.00011149773145750639,0.5372115052603024
0.00026824741239542146,0.9083522550228952,0.0,0.0,0.00015673145564536474,0.00011151595675005672,0.531827141127299
0.00030256311238309697,1.024553724361006,0.0,0.0,0.0001910293361352849,0.00011153377624781209,0.5265239255277665
0.0003392128379249408,1.148658782988115,0.0,0.0,0.00022766164185691916,0.00011155119606802159,0.521300635460377
0.00037795733856801233,1.2798572695442176,0.0,0.0,0.00026638911633196805,0.00011156822223604425,0.516156066355833
0.0004185706478787685,1.417384005652996,0.0,0.0,0.00030698578719204263,0.00011158486068672588,0.5110890317990763
0.0009449308311698491,3.19977010651843,0.004840909387712181,0.0004840909387712181,0.0003492383689440835,0.00011160152345454741,0.5168009804755651
0.0018423034022603483,6.23849615150324,0.003695572668027707,0.001337739144345207,0.0003929456898480411,0.00011161856806710037,0.5212094088400094
0.002741009670230602,9.281738424836437,0.0,0.0021913873499191956,0.00043798673753851287,0.00011163558277289347,0.516066214625104
0.002672812716435171,9.050806628653977,0.0,0.0020768536779507485,0.0004843068286327558,0.00011165220985166688,0.5110005342368246
0.0018666577574843175,6.320966037381248,0.0,0.0012232054723767597,0.0005317838299597986,0.00011166845514775922,0.5060111994530375
0.001061482967407553,3.59444454096625,0.0,0.00036955726680277075,0.000580241376187078,0.00011168432441770415,0.5010970596580548
0.0007412134495969926,2.509932537213988,0.0,0.0,0.0006295136262654457,0.00011169982333154689,0.4962569815772843
0.0007911597333513823,2.6790630390636596,0.0,0.0,0.0006794447758772447,0.00011171495747413762,0.4914898490158801
0.0008416183222354658,2.849928333117518,0.0,0.0,0.0007298885898890581,0.00011172973234640767,0.48679456260133064
0.000892452107410903,3.0220641348504036,0.0,0.0,0.0007807079540442763,0.00011174415336662683,0.48217003952992715
0.0009435326710302137,3.195035589587289,0.0,0.0,0.0008317744451585727,0.00011175822587164093,0.47761521331705287
0.0009947398742264136,3.3684358773340266,0.0,0.0,0.0008829679191083218,0.00011177195511809183,0.47312903355123503
0.0010459614622116101,3.5418848755432673,0.0,0.0,0.0009341761159279906,0.00011178534628361948,0.46871046565190516
